Timestamp,Theta,Alpha,BetaL,BetaH,Gamma
2020-12-13 10:46:00,7.172303460409749,3.6190654695459576,1.795662553986711,0.7225072718715394,0.5099234357696568
2020-12-13 10:47:00,9.482676352687852,2.96665171072171,1.4257183878823878,0.9823122389367386,0.771728347193347
2020-12-13 10:48:00,4.700594974851191,1.890134707440476,1.3816569361607145,0.8332662897321429,0.6460522273809524
2020-12-13 10:49:00,9.922085785863098,2.956728293005953,1.7846326497023812,0.9201013309523809,0.6386910553571433
2020-12-13 10:50:00,10.938883059523818,2.0178749775297606,1.1360340705357144,0.646785402827381,0.5503448394345236
2020-12-13 10:51:00,10.044242118651619,2.41292457989308,1.3234058252153251,0.8308822828927831,0.4965959449064451
2020-12-13 10:52:00,8.011101431994048,1.9314974174107142,1.0264555877976191,0.48237120565476194,0.3436506358630953
2020-12-13 10:53:00,6.433675834375001,1.610081315922619,0.9040478846726192,0.4236405419642856,0.2734759613095239
2020-12-13 10:54:00,9.52288435907738,2.1109687104166666,1.121978288541666,0.4964948302083334,0.30799340014880944
2020-12-13 10:55:00,9.6852162989308,2.360905287941787,1.1149775060885063,0.5099456727056728,0.2825236131571132
2020-12-13 10:56:00,5.1235576700892835,1.5441996220238097,0.8691112714285711,0.4120402700892858,0.2677948300595239
2020-12-13 10:57:00,6.523982205059524,1.7708985119047616,0.9234069797619051,0.43479561770833336,0.2741087952380953
2020-12-13 10:58:00,3.9746551089991087,1.38043451009801,0.8342026514701516,0.41466765117315124,0.257005698990199
2020-12-13 10:59:00,7.768499268749999,1.8319920202380946,0.9746778513392859,0.4048447263392857,0.23058760297619046
2020-12-13 11:00:00,3.9252451458333333,1.4719700714285717,0.9522795541666669,0.3940964791666667,0.2507249565476191
2020-12-13 11:01:00,7.849541908779762,2.3622434427083343,1.0349638220238098,0.4535015193452381,0.24480558422619056
2020-12-13 11:02:00,4.573337657410158,1.5954755794475795,0.9151310178200173,0.39653921235521233,0.2161151508761508
2020-12-13 11:03:00,6.314979540029762,1.5695804485119047,1.0727500532738092,0.3868059052083334,0.2217192462797619
2020-12-13 11:04:00,3.524795417559524,1.393384666220238,0.9259055485119045,0.4019140699404761,0.21418298497023816
